 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.820000E+02,  0.182298E+01,  0.398654E+00,  0.911480E+00,  0.873387E+00,  0.375623E-01,  0.545585E-03
  0.830000E+02,  0.234150E+01,  0.586805E+00,  0.144666E+01,  0.854002E+00,  0.402676E-01,  0.574755E-03
  0.840000E+02,  0.308984E+01,  0.859535E+00,  0.222792E+01,  0.818901E+00,  0.424201E-01,  0.602419E-03
  0.850000E+02,  0.395554E+01,  0.117539E+01,  0.313357E+01,  0.777384E+00,  0.439549E-01,  0.628917E-03
  0.860000E+02,  0.475728E+01,  0.146806E+01,  0.397148E+01,  0.740188E+00,  0.449565E-01,  0.655385E-03
  0.870000E+02,  0.529163E+01,  0.166361E+01,  0.452873E+01,  0.716594E+00,  0.456249E-01,  0.683678E-03
  0.880000E+02,  0.541679E+01,  0.171076E+01,  0.465798E+01,  0.711877E+00,  0.462163E-01,  0.716139E-03
  0.890000E+02,  0.512532E+01,  0.160703E+01,  0.435207E+01,  0.725532E+00,  0.469718E-01,  0.755216E-03
  0.900000E+02,  0.455829E+01,  0.140397E+01,  0.375829E+01,  0.751148E+00,  0.480437E-01,  0.802953E-03
  0.910000E+02,  0.394913E+01,  0.118700E+01,  0.312032E+01,  0.778506E+00,  0.494350E-01,  0.860474E-03
  0.920000E+02,  0.352776E+01,  0.104051E+01,  0.267861E+01,  0.797243E+00,  0.509803E-01,  0.927632E-03
  0.930000E+02,  0.343247E+01,  0.101549E+01,  0.257874E+01,  0.800340E+00,  0.523899E-01,  0.100295E-02
  0.940000E+02,  0.366477E+01,  0.111271E+01,  0.282449E+01,  0.785839E+00,  0.533606E-01,  0.108385E-02
  0.950000E+02,  0.409802E+01,  0.128540E+01,  0.328663E+01,  0.756513E+00,  0.537111E-01,  0.116720E-02
  0.960000E+02,  0.453100E+01,  0.145868E+01,  0.375779E+01,  0.718486E+00,  0.534787E-01,  0.124998E-02
  0.970000E+02,  0.476557E+01,  0.155808E+01,  0.403151E+01,  0.679811E+00,  0.529257E-01,  0.133009E-02
  0.980000E+02,  0.467938E+01,  0.153650E+01,  0.397646E+01,  0.649063E+00,  0.524505E-01,  0.140696E-02
  0.990000E+02,  0.426456E+01,  0.138913E+01,  0.357718E+01,  0.633464E+00,  0.524427E-01,  0.148178E-02
  0.100000E+03,  0.361699E+01,  0.115034E+01,  0.292573E+01,  0.636558E+00,  0.531498E-01,  0.155710E-02
  0.101000E+03,  0.288516E+01,  0.875392E+00,  0.217243E+01,  0.656497E+00,  0.546058E-01,  0.163584E-02
  0.102000E+03,  0.220764E+01,  0.617425E+00,  0.146300E+01,  0.686281E+00,  0.566364E-01,  0.172003E-02
  0.103000E+03,  0.166974E+01,  0.410698E+00,  0.892767E+00,  0.716243E+00,  0.589224E-01,  0.180977E-02
  0.104000E+03,  0.129373E+01,  0.265992E+00,  0.493236E+00,  0.737506E+00,  0.610856E-01,  0.190288E-02
  0.105000E+03,  0.105605E+01,  0.176236E+00,  0.246733E+00,  0.744542E+00,  0.627785E-01,  0.199540E-02
  0.106000E+03,  0.914388E+00,  0.126291E+00,  0.112644E+00,  0.735897E+00,  0.637639E-01,  0.208274E-02
  0.107000E+03,  0.829905E+00,  0.101367E+00,  0.502327E-01,  0.713535E+00,  0.639758E-01,  0.216124E-02
  0.108000E+03,  0.779164E+00,  0.917566E-01,  0.315338E-01,  0.681859E+00,  0.635416E-01,  0.222950E-02
  0.109000E+03,  0.757737E+00,  0.944964E-01,  0.458082E-01,  0.646889E+00,  0.627501E-01,  0.228930E-02
  0.110000E+03,  0.779292E+00,  0.113435E+00,  0.997504E-01,  0.615228E+00,  0.619679E-01,  0.234555E-02
  0.111000E+03,  0.871867E+00,  0.158363E+00,  0.215502E+00,  0.592428E+00,  0.615315E-01,  0.240519E-02
  0.112000E+03,  0.106992E+01,  0.242457E+00,  0.424680E+00,  0.581114E+00,  0.616545E-01,  0.247520E-02
  0.113000E+03,  0.139970E+01,  0.376757E+00,  0.754935E+00,  0.579822E+00,  0.623811E-01,  0.256026E-02
  0.114000E+03,  0.185860E+01,  0.561713E+00,  0.120891E+01,  0.583430E+00,  0.635921E-01,  0.266099E-02
  0.115000E+03,  0.239657E+01,  0.779072E+00,  0.174360E+01,  0.585139E+00,  0.650480E-01,  0.277350E-02
  0.116000E+03,  0.291336E+01,  0.990016E+00,  0.226495E+01,  0.579068E+00,  0.664520E-01,  0.289055E-02
  0.117000E+03,  0.328256E+01,  0.114432E+01,  0.264986E+01,  0.562168E+00,  0.675244E-01,  0.300387E-02
  0.118000E+03,  0.339810E+01,  0.119901E+01,  0.279219E+01,  0.534718E+00,  0.680834E-01,  0.310670E-02
  0.119000E+03,  0.322076E+01,  0.113741E+01,  0.264986E+01,  0.499588E+00,  0.681144E-01,  0.319560E-02
  0.120000E+03,  0.279707E+01,  0.977099E+00,  0.226495E+01,  0.461056E+00,  0.677964E-01,  0.327113E-02
  0.121000E+03,  0.223832E+01,  0.761695E+00,  0.174360E+01,  0.423922E+00,  0.674597E-01,  0.333734E-02
  0.122000E+03,  0.167276E+01,  0.541675E+00,  0.120891E+01,  0.392971E+00,  0.674765E-01,  0.340040E-02
  0.123000E+03,  0.119894E+01,  0.355698E+00,  0.754912E+00,  0.372434E+00,  0.681276E-01,  0.346691E-02
  0.124000E+03,  0.862751E+00,  0.221544E+00,  0.424575E+00,  0.365135E+00,  0.694987E-01,  0.354218E-02
  0.125000E+03,  0.661692E+00,  0.138128E+00,  0.215065E+00,  0.371551E+00,  0.714480E-01,  0.362881E-02
